0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0821390,t4:0.0945162,(t5:0.0892281,(t1:0.1071853,t2:0.0623475):0.4224085):0.1243012); 0.42240852482528496 0.12430120175768432 [0.543391108322512, -0.348857027696177, -0.3448215769127825, 1.4227257931855959, -0.4521586973597572, 0.9443708974735837, -0.19330369327454638] 0.9581216732092898 -4435.828662959708 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0822214,t4:0.0994524,(t5:0.0891852,(t1:0.1044597,t2:0.0802131):0.4264027):0.1174919); 0.42640271110357414 0.11749193408297592 [0.3439213991877222, 0.18404892651219973, -0.11194403445526291, -0.26041047358643726, 1.8175168061796547, 0.5498015887939818, -0.6006129741347528] 1.0 -4434.567226755348 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0870815,t4:0.0823721,(t5:0.1035459,(t1:0.1102849,t2:0.0691805):0.4347300):0.1114260); 0.4347300243093028 0.11142602339637318 [0.7141528420036343, -1.3708147128774126, 1.04793766553799, 0.597355604751324, -0.7791529740932251, 0.9322593026808602, -0.5271019653004713] 0.958517656998153 -4435.273839061412 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0917592,t4:0.0699619,(t5:0.0928805,(t1:0.1129442,t2:0.0887506):0.4416312):0.1190858); 0.4416311689047367 0.11908578494768493 [0.5966782505759797, -0.26848219564969567, -1.3040147987185735, -0.049242546234510964, 1.6083082700821367, 0.7419166087498427, 0.7928284418178115] 0.6355515595163497 -4435.873831992715 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.1009710,t4:0.0860308,(t5:0.0875536,(t1:0.1041105,t2:0.1002677):0.4340219):0.1026242); 0.43402188400209085 0.10262415078069453 [0.6100691396946207, 1.7204656547882973, -0.46003799878123974, -1.1038732700877474, 0.6177263788849389, -0.6578635870959169, -1.1658587664456594] 1.0 -4435.7975371336815 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0801992,t4:0.0923271,(t5:0.1071942,(t1:0.0961201,t2:0.0986187):0.4423207):0.0955273); 0.4423207211041482 0.09552730659438201 [-1.5885932869938846, 0.6130958735220142, 1.6612280246121829, -0.7855836063048922, -0.5674779890631094, 0.8800974669339479, -0.2396382181387412] 1.0 -4436.7483124597275 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0884887,t4:0.0925026,(t5:0.1093805,(t1:0.1198809,t2:0.0952445):0.4361846):0.1104614); 0.4361846393474366 0.11046139177041205 [0.9173088291425764, -0.07791261147781105, -0.2874935978015123, 1.8366852515041647, -0.9202666577831418, -0.5469840605435651, 1.531543841097317] 0.8135163447348414 -4436.390229637953 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.1077447,t4:0.1076327,(t5:0.0889346,(t1:0.1063414,t2:0.0771703):0.4474391):0.1084847); 0.44743913440866984 0.10848467635769446 [1.3113169507718223, 0.838332689875929, -2.1007570585533175, -1.3507353674556144, -1.7206439256912454, 1.1582688875868925, 0.05317985764211797] 1.0 -4435.8095925705 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.1152863,t4:0.1038934,(t5:0.0906179,(t1:0.1281894,t2:0.0791589):0.4505662):0.1089235); 0.45056620942898 0.10892352015209043 [-0.04648077128391814, -0.9728017460204097, 0.058160929168336956, 1.6410777751067407, -0.06113333768896295, 0.3252101788011435, 0.2558011018300522] 0.7211033682774566 -4437.35096304532 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.1140597,t4:0.0995270,(t5:0.0992893,(t1:0.1195763,t2:0.0759641):0.4487358):0.1255358); 0.4487358484512582 0.1255358441569322 [-0.8979822775252413, -0.928461637511436, 0.39895823600476266, -1.1803861003754137, -0.37699424610612664, -0.16882195346879547, 1.4277945764291713] 1.0 -4436.357034442026 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.1184753,t4:0.0862539,(t5:0.0881071,(t1:0.1099168,t2:0.0659644):0.4667403):0.1285243); 0.46674029754102564 0.1285242875053743 [-0.3754284268221121, -1.3702663372726764, -1.376138545999106, -0.8887602863740052, -0.565628354488732, 1.7408865128745181, 0.12780496763489063] 1.0 -4436.005459871053 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0930181,t4:0.0911746,(t5:0.1044494,(t1:0.1157793,t2:0.0834817):0.4772776):0.1326033); 0.4772775840099741 0.13260326326278568 [-2.639799643384511, 0.39317690478270695, 0.9985946197343768, 0.2577677817486411, 1.496240209691511, 0.913381017677711, 0.023709413712546035] 1.0 -4435.148313704046 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0811570,t4:0.0965056,(t5:0.0954624,(t1:0.0899127,t2:0.0789189):0.4701639):0.1180351); 0.4701639123932573 0.11803514102972029 [-0.7889620673433752, 0.3325299351031154, -1.2031378758607083, -2.0951237163767202, -0.1733103022701123, -0.8028270750677173, -1.455983867293118] 1.0 -4434.977377231118 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0797317,t4:0.0931889,(t5:0.0882730,(t1:0.0965672,t2:0.0770377):0.4709670):0.1166743); 0.47096704808692247 0.11667426004756666 [0.3637711300422408, -0.4024813822175913, -0.8360888662090811, 0.9600134447252144, 0.048290206551180104, -0.009777289144779544, -0.02409696603662405] 1.0 -4434.393261460049 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0955029,t4:0.0853604,(t5:0.0884756,(t1:0.0983167,t2:0.0797930):0.4845558):0.1227495); 0.4845557534609779 0.12274952508579082 [1.449325010328851, -0.6464335030468652, -0.20008546010102446, 0.36841309598841854, 0.3793413599191382, 1.2044485289775881, 0.5690832371301621] 1.0 -4433.6962439514145 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.1165545,t4:0.0987253,(t5:0.0942785,(t1:0.0957890,t2:0.0831026):0.4749164):0.1290612); 0.4749163960767208 0.12906118084110094 [1.2702647747620652, 0.8602711309880813, 0.15178713445523445, -0.029619474161023007, 0.36916127739603777, -1.0792834246901577, 0.37762421967043763] 0.5002894330646176 -4436.312286328646 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0948326,t4:0.0985680,(t5:0.0890706,(t1:0.0910947,t2:0.0664286):0.4785625):0.1303667); 0.47856254771699275 0.13036671058671834 [-2.3613096573401546, -0.38304143180735534, -0.8260733516791785, 0.21764707344131307, -0.9013610846204619, 0.24388347151006243, -0.08312196878404088] 1.0 -4435.869226204343 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0911406,t4:0.1030259,(t5:0.0801732,(t1:0.0992310,t2:0.0615804):0.4768262):0.1193007); 0.4768261645650557 0.11930072675369335 [-0.415457005102434, -0.03633468315412469, -0.8371175260739575, 1.3037232020854608, 0.34345094761801076, -0.2728263197454189, -0.9914225907583092] 1.0 -4435.758131071811 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0870848,t4:0.0884817,(t5:0.0597708,(t1:0.0957859,t2:0.0759404):0.4763943):0.1325886); 0.47639432008332455 0.13258859417422833 [-0.19407687639632998, -1.3969404772809515, -1.492121260706591, -0.015080836582268664, 1.741371066487914, -0.11637942096960645, 1.4361776145185745] 1.0 -4434.879168515911 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0955520,t4:0.0729173,(t5:0.0660167,(t1:0.0773955,t2:0.0910512):0.4699437):0.1389005); 0.4699436756751406 0.13890047112198162 [0.8072905198475439, -0.802429409739529, 0.8651247938098144, -1.0791099949946061, 1.6195455835795218, -0.6891275093661724, 0.5451465090513544] 0.7663119884233341 -4436.772016057989 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.1037761,t4:0.0824241,(t5:0.0704408,(t1:0.0852112,t2:0.0861969):0.4634586):0.1418063); 0.46345861979002656 0.14180629231700959 [0.4308799442489167, 1.1509357768660993, 0.512894803601608, 1.3188804493087822, -0.3590887925525719, -0.6718044936335609, 0.07381234746738527] 1.0 -4435.045227440432 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0974141,t4:0.0999853,(t5:0.0690240,(t1:0.0733450,t2:0.0908716):0.4631584):0.1347281); 0.46315841028523924 0.1347281411539838 [-0.9123454563515151, 1.336406928151833, 0.0480947431752195, -0.24183508812577637, 0.6578724033722569, -0.04211561567965674, -0.78484180480193] 0.6878097169343406 -4436.530022922116 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.1007768,t4:0.1112343,(t5:0.0840148,(t1:0.0736081,t2:0.1123416):0.4677177):0.1205608); 0.4677176955315148 0.12056075354850747 [-0.10510938317112956, 0.37802096201040725, 1.4063005825353725, 0.5915242068685139, 1.739562991292548, 0.4043313268241938, -1.3773660865285606] 0.8880700247324709 -4438.02780887907 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0882452,t4:0.0787919,(t5:0.0845280,(t1:0.0743269,t2:0.1205438):0.4466551):0.1120308); 0.446655074312209 0.11203084453913519 [-1.0483514716120694, -2.716068981328425, 0.08698020193779046, 0.5287923952830791, 0.2116877266450945, -2.0439839832208473, -0.5595347454928934] 1.0 -4438.216093284389 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0904115,t4:0.0800142,(t5:0.0734852,(t1:0.1041635,t2:0.1290045):0.4634715):0.1229871); 0.4634715400267219 0.12298708136783618 [0.3291903410918233, 0.5552507951079447, -0.9033433203065971, 2.4564343752094095, -0.22508055335303778, 1.6350049832109894, 1.2492395100708145] 0.5184494334523582 -4439.128487101262 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0979597,t4:0.0816849,(t5:0.0693199,(t1:0.1048638,t2:0.1140703):0.4753907):0.1210010); 0.4753906663169507 0.12100095081662572 [0.5736681388189457, 0.4740017025691729, -0.07320432474718236, -0.3442063016173383, -2.3185846658071485, 1.0923128508196867, 0.04907498164144952] 1.0 -4436.75798710817 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0979597,t4:0.0816849,(t5:0.0693199,(t1:0.1048638,t2:0.1140703):0.4753907):0.1210010); 0.4753906663169507 0.12100095081662572 [0.3141035741414105, 1.6367796186688202, -0.02130370406446393, 2.1567052231086734, 1.4676756794931134, -0.6004420436343123, -0.4059860802108744] 0.4993314096169259 -4436.75798710817 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0958798,t4:0.0810607,(t5:0.0617471,(t1:0.0882987,t2:0.1127818):0.4840119):0.1216619); 0.48401194712872786 0.12166193555758667 [-0.30435039365470445, 0.2942244442154359, -0.1628779883243302, -1.624474399257081, -0.7412940778185757, 0.7462358617705066, 0.41740422990940473] 1.0 -4436.931568120744 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.1053081,t4:0.0891878,(t5:0.0730765,(t1:0.0920478,t2:0.0987107):0.4664615):0.1271747); 0.4664615165713791 0.12717466600776378 [0.4708976594487248, 0.7422086025276182, 1.2793182476417289, 0.48861201431165213, -1.7492957734203387, -1.805710956386965, 0.587545560806964] 1.0 -4434.458761116639 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0934959,t4:0.0803182,(t5:0.0604123,(t1:0.0983354,t2:0.1041442):0.4526952):0.1154453); 0.45269524696570956 0.11544533107404 [-1.1747177745926347, -0.47065642621643433, -0.4533575539312472, 0.4997285436175385, -0.0037827012768921753, -1.342206968412904, -0.6451004999514013] 0.6592050943688637 -4436.927234870601 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0934959,t4:0.0803182,(t5:0.0604123,(t1:0.0983354,t2:0.1041442):0.4526952):0.1154453); 0.45269524696570956 0.11544533107404 [-0.3315363032599411, -1.3836066671345597, -0.08420771336694013, -0.18556280339907208, 1.6256277516178899, -0.7849749108610077, -1.8030064231121825] 0.5055148099566142 -4436.927234870601 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0904543,t4:0.0948007,(t5:0.0619600,(t1:0.0983556,t2:0.0952981):0.4318986):0.1298892); 0.43189862076734303 0.12988919728205364 [-0.27792849160900585, 1.2450904275735721, 0.7307760246758003, -0.014505287177230947, -1.206947913955376, -1.9214916695871902, 1.560607527131956] 1.0 -4435.202549026344 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0932816,t4:0.0886683,(t5:0.0583570,(t1:0.0899104,t2:0.0909404):0.4340315):0.1405192); 0.43403152316768945 0.14051919405741373 [0.2265416065860942, -0.6067399514849235, 0.2103389818750795, -0.538660345367932, -0.5194260859611347, 0.3771212886887454, 1.0049421015475157] 1.0 -4435.502433030699 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0932816,t4:0.0886683,(t5:0.0583570,(t1:0.0899104,t2:0.0909404):0.4340315):0.1405192); 0.43403152316768945 0.14051919405741373 [0.9744379253201353, -1.3745769908179806, -0.9508533893995764, -2.279149532466407, -0.3480567562568208, 1.1524355117740577, -0.24286801903776903] 0.4020918846736847 -4435.502433030699 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0790930,t4:0.1030199,(t5:0.0691378,(t1:0.0862709,t2:0.0755305):0.4350384):0.1381093); 0.43503838303421716 0.13810925912879615 [-0.9589675481303941, 1.0195943800802256, 1.317543171328027, 0.3295387143667674, -1.0321463908343131, 0.23716889086665555, -0.37436704556900463] 0.7098143940920632 -4436.790219754922 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0753876,t4:0.1018165,(t5:0.0652895,(t1:0.0973080,t2:0.0726674):0.4368876):0.1303678); 0.4368875740538296 0.13036776434991199 [0.3192378668582864, -0.4747865091852265, 0.09055503838918139, 1.442981841160642, 0.1407055218174808, 0.3142228730542248, -0.6945047058057334] 1.0 -4436.5053686329165 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0678824,t4:0.0878648,(t5:0.0697474,(t1:0.1107109,t2:0.0891330):0.4257318):0.1390600); 0.4257317915511073 0.1390599651635534 [0.4835756996156514, -1.158473734685861, 0.68732567024025, 1.0650156749378503, 1.3463340651519686, -0.9378610739187272, 0.7302674595797575] 0.655932155785226 -4437.52941967957 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0745358,t4:0.0927744,(t5:0.0752400,(t1:0.1212532,t2:0.0822616):0.4157139):0.1437628); 0.41571390557821863 0.14376276380923672 [1.4243452257599678, 0.4652539541133098, 0.5873130704644237, 0.6117604146259534, -0.9049636687056348, -0.7654826505989877, 0.1680207762406108] 1.0 -4436.831695092633 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0730115,t4:0.0854451,(t5:0.0789682,(t1:0.1019626,t2:0.0733274):0.4124915):0.1442902); 0.4124914539117862 0.1442901841995262 [0.7535734397861359, -0.4369263347714736, 0.3079257795134761, -1.7456877284079868, -0.5565524969038875, -0.06141115174816858, -0.29021773259060857] 0.9624031542199949 -4437.354756152808 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0630588,t4:0.0848134,(t5:0.0730419,(t1:0.1154976,t2:0.0806856):0.3929025):0.1367260); 0.3929024502563374 0.13672603250903675 [0.6179573339535266, 0.3655283903117278, -0.35034310809409464, 1.0651460206021406, 0.6534749604114999, -1.5571258668207935, -0.8857607576384261] 0.39570393245847496 -4441.129507245994 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0770321,t4:0.0699981,(t5:0.0772910,(t1:0.1206559,t2:0.0858786):0.3927545):0.1402938); 0.39275446959042865 0.1402937927949479 [2.2369981316433742, -0.39185160819584497, 0.4719358480642816, 0.05590211270454837, 0.2172424759366669, 0.3769885916542635, 0.10448233070690527] 1.0 -4440.411277333349 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0698736,t4:0.0802537,(t5:0.0757699,(t1:0.1135617,t2:0.0891940):0.3864275):0.1531489); 0.38642749802425097 0.15314891119519045 [0.4280430430719825, 1.603485065484438, -0.15566525992218475, -1.042837701626585, 0.022703805357576157, -0.18914892268049044, 0.825268203676811] 1.0 -4441.196238170654 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0850282,t4:0.0793621,(t5:0.0476248,(t1:0.1137539,t2:0.0896690):0.3860583):0.1459913); 0.3860583158616144 0.14599133647603077 [1.8803147517388656, 0.392584639297923, -1.6442321627269634, -0.3266603683607473, -0.2582462731463074, 0.4927306784984598, -0.7488305330933002] 1.0 -4441.90761094851 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0942437,t4:0.0967224,(t5:0.0596591,(t1:0.0997892,t2:0.0768316):0.3915907):0.1428521); 0.39159074675900024 0.14285214317178335 [0.7775489600255523, 1.4307656035019465, 1.8181615493602665, -1.1961558395760303, -1.0195128983214836, 1.0110182323553936, -0.4668766136801553] 1.0 -4438.309048455414 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0804636,t4:0.0868584,(t5:0.0566667,(t1:0.1038146,t2:0.0969571):0.3886100):0.1581750); 0.3886100122846138 0.1581750107495599 [-0.8800986369589998, -0.8259791434568186, 0.2769346407382801, 0.2326595269667539, 1.610316335377514, 0.18455909446545254, 1.165136960300235] 0.8235365789397668 -4440.283926103281 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0804636,t4:0.0868584,(t5:0.0566667,(t1:0.1038146,t2:0.0969571):0.3886100):0.1581750); 0.3886100122846138 0.1581750107495599 [-1.0886473870741034, -0.853374199498076, 0.6515513648534578, -1.3387428733327307, -1.6096663614105318, 0.23046047806960826, -1.8063782658257752] 0.8623910660425369 -4440.283926103281 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0831666,t4:0.0980259,(t5:0.0618035,(t1:0.1092015,t2:0.0828997):0.4021583):0.1662464); 0.40215832923530176 0.16624638427945646 [0.5381908076720389, 0.8269911345450227, 0.7798759358031091, 0.376827324805736, -1.4768697160096884, 1.7277512686155199, 0.25626300218879916] 1.0 -4438.583146040852 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0963451,t4:0.0989727,(t5:0.0661689,(t1:0.1243313,t2:0.0841365):0.3989626):0.1498838); 0.3989625841943004 0.1498838385638751 [1.072813247531521, -0.30540038136830155, 0.7072457557662599, 0.9850864610946825, -0.15903249469956324, 0.05595795682259003, -1.9912777331928422] 0.8605115619037561 -4438.116113312049 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0948755,t4:0.0942161,(t5:0.0616810,(t1:0.1192134,t2:0.0893502):0.3975099):0.1256212); 0.3975099302228536 0.12562116731056272 [-0.281997141152338, -0.680019562819765, 0.27907395844281424, -0.9774747739190641, 0.14227255429169955, 0.24024102681321058, -2.229700280441338] 0.9775182051297143 -4438.060325306634 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.1096999,t4:0.0912652,(t5:0.0489510,(t1:0.1065936,t2:0.0815590):0.3995895):0.1320475); 0.39958945016864655 0.13204752588731056 [0.8900734134797141, -0.459540744403847, -0.04343361581849048, -1.3305938839254075, -0.7753072472711292, 0.6285811347325524, 0.8641515471008817] 0.6288536988464681 -4440.2186901642335 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.1218192,t4:0.0869883,(t5:0.0612450,(t1:0.0985035,t2:0.0800646):0.4106555):0.1506303); 0.41065546584083046 0.15063034491837754 [0.314312494382195, -0.5294520278777497, 1.6194762126363798, -0.616956325203962, -6.640596246446917E-4, 1.4216651415784756, 1.5513016511093904] 1.0 -4439.123023516621 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.1117983,t4:0.0712905,(t5:0.0682059,(t1:0.1013521,t2:0.0830715):0.4191640):0.1533744); 0.41916399000103505 0.15337436903699048 [-1.5548510574014247, -0.8861001877201699, 0.8185794416305459, 0.3470900728541445, 0.2969431088746097, 1.0878937834204223, -0.11471491430087233] 1.0 -4437.761941680565 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.1034493,t4:0.0735778,(t5:0.0768650,(t1:0.0931098,t2:0.0848819):0.4124044):0.1381593); 0.4124043846506853 0.13815934832941065 [-1.1595872204022646, 0.8716899215884586, 0.8860816709481003, -0.5180903047795055, 0.22966094774947027, -0.4127888756746887, -1.7336835878970895] 1.0 -4436.5607633983445 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.1034493,t4:0.0735778,(t5:0.0768650,(t1:0.0931098,t2:0.0848819):0.4124044):0.1381593); 0.4124043846506853 0.13815934832941065 [0.7466239575298953, 1.8065815131108498, -0.39192553421176407, 1.949008655196669, 1.099860785036229, 0.1251564085950269, 1.7978501366811654] 0.479669257058803 -4436.5607633983445 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.1034493,t4:0.0735778,(t5:0.0768650,(t1:0.0931098,t2:0.0848819):0.4124044):0.1381593); 0.4124043846506853 0.13815934832941065 [-1.0384264334920592, -2.0068268671847638, -1.2130241552798553, -0.8418336090842057, 0.9507286815500725, 0.4656994660082721, -0.12415145588440694] 0.3013285087691532 -4436.5607633983445 false     NaN
